pos,target,dist_from_goal,cost
5.006413701800573,8.0,2.9935862981994266,89.61558924767346
5.006415700397117,8.0,2.993584299602883,89.61546958828885
5.006391359034318,8.0,2.9936086409656824,89.616926952644
5.00641773647181,8.0,2.9935822635281903,89.61534768510563
5.006433370620896,8.0,2.993566629379104,89.61441164532168
5.006419930077713,8.0,2.993580069922287,89.61521635035926
5.0063978020655275,8.0,2.9936021979344725,89.61654119478104
5.006418721685966,8.0,2.993581278314034,89.61528869872285
5.006433595185292,8.0,2.9935664048147084,89.61439820035258
5.006402162202812,8.0,2.9935978377971884,89.61628014464002
5.006387948178802,8.0,2.9936120518211977,89.61713116809122
5.006440517363886,8.0,2.9935594826361136,89.61398376080597
5.006415281050792,8.0,2.993584718949208,89.61549469526209
5.006417323148838,8.0,2.9935826768511618,89.61537243143367
5.006421570903858,8.0,2.993578429096142,89.61511811149725
5.006385098141416,8.0,2.9936149018585843,89.61730180629782
5.006409930045932,8.0,2.9935900699540676,89.615815069276
5.006390153242573,8.0,2.993609846757427,89.61699914603025
5.006379978636614,8.0,2.9936200213633857,89.61760832307718
5.006392481901662,8.0,2.9936075180983384,89.61685972414894
5.006399869772123,8.0,2.993600130227877,89.61641739700363
5.006415039595306,8.0,2.993584960404694,89.61550915161172
5.00640522515231,8.0,2.99359477484769,89.6160967599539
5.006407961657528,8.0,2.993592038342472,89.61593292027436
5.006394235695618,8.0,2.993605764304382,89.61675472076423
5.006404396333904,8.0,2.993595603666096,89.61614638288977
5.006405164763268,8.0,2.993594835236732,89.61610037556036
5.0064148578231205,8.0,2.9935851421768795,89.61552003462168
5.006393443121369,8.0,2.993606556878631,89.61680217386733
5.0064291331285,8.0,2.9935708668715,89.61466534981784
5.006393696322696,8.0,2.9936063036773044,89.61678701416493
5.0064217931827795,8.0,2.9935782068172205,89.61510480331006
5.006364445214014,8.0,2.9936355547859863,89.618538348788
5.006418603385029,8.0,2.993581396614971,89.6152957815924
5.006393866088353,8.0,2.993606133911647,89.61677684993438
5.006386233295779,8.0,2.993613766704221,89.61723384201034
5.006398913683055,8.0,2.9936010863169447,89.61647463997991
5.006423915307292,8.0,2.993576084692708,89.61497774844123
5.00639625634899,8.0,2.9936037436510103,89.61663374001344
5.006439897918568,8.0,2.9935601020814318,89.61402084773792
5.0063980648856,8.0,2.9936019351144,89.61652545920681
5.006403995888749,8.0,2.993596004111251,89.6161703583085
5.0063871289601645,8.0,2.9936128710398355,89.61718021655368
5.006373948701538,8.0,2.9936260512984623,89.61796935012823
5.006370202156818,8.0,2.993629797843182,89.61819366534611
5.006402134785118,8.0,2.9935978652148822,89.61628178619101
5.006424487058969,8.0,2.993575512941031,89.61494351680156
5.0064321838588155,8.0,2.9935678161411845,89.614482698363
5.006378568294472,8.0,2.9936214317055283,89.61769276366657
5.0064160093743535,8.0,2.9935839906256465,89.61545108930171
5.00638948487825,8.0,2.99361051512175,89.6170391624751
5.006387614058986,8.0,2.993612385941014,89.6171511725945
5.006411429512218,8.0,2.9935885704877823,89.61572529355084
5.006447980334229,8.0,2.9935520196657706,89.61353694445015
5.006437141099294,8.0,2.993562858900706,89.61418590189768
5.00641928065043,8.0,2.99358071934957,89.61525523261489
5.0063807848027135,8.0,2.9936192151972865,89.61756005598417
5.00640348476868,8.0,2.99359651523132,89.61620096005103
5.006417487176643,8.0,2.993582512823357,89.61536261081805
5.006409456466855,8.0,2.993590543533145,89.6158434233107
5.006423279438258,8.0,2.993576720561742,89.61501581889192
5.006413800125501,8.0,2.993586199874499,89.61558336079044
5.006426724112778,8.0,2.993573275887222,89.61480958106154
5.006421594508762,8.0,2.993578405491238,89.61511669823464
5.006400229086593,8.0,2.9935997709134066,89.616395884128
5.006432327605308,8.0,2.9935676723946916,89.61447409206572
5.006425645476127,8.0,2.993574354523873,89.61487416063024
5.006368279116519,8.0,2.9936317208834806,89.6183088027979
5.006394779239253,8.0,2.993605220760747,89.61672217766001
5.006426730360227,8.0,2.993573269639773,89.61480920701763
5.006397907557229,8.0,2.993602092442771,89.61653487877736
5.0063950973035665,8.0,2.9936049026964335,89.61670313448123
5.0064211437933475,8.0,2.9935788562066525,89.6151436832753
5.006402767427611,8.0,2.993597232572389,89.61624390865067
5.006371446648469,8.0,2.993628553351531,89.61811915441581
5.006399808733077,8.0,2.993600191266923,89.61642105153358
5.006415573598238,8.0,2.993584426401762,89.61547717995167
5.006402794997355,8.0,2.9935972050026454,89.6162422579965
5.006413678173906,8.0,2.9935863218260943,89.61559066224284
5.00640251967062,8.0,2.99359748032938,89.61625874234414
5.006392879367414,8.0,2.9936071206325856,89.6168359270212
5.00639513381189,8.0,2.99360486618811,89.61670094865133
5.006420993773855,8.0,2.9935790062261454,89.61515266517917
5.006397011405331,8.0,2.9936029885946693,89.61658853322936
5.0063975573995085,8.0,2.9936024426004915,89.61655584343629
5.006439469311201,8.0,2.993560530688799,89.61404650897805
5.006413803030484,8.0,2.993586196969516,89.6155831868641
5.006423830287865,8.0,2.993576169712135,89.61498283868377
5.006419343553285,8.0,2.9935806564467153,89.61525146651947
5.00638049613494,8.0,2.9936195038650597,89.61757733921286
5.006414951874032,8.0,2.9935850481259676,89.61551440363353
5.006397432721521,8.0,2.9936025672784794,89.61656330816302
5.006379400025839,8.0,2.993620599974161,89.61764296589655
5.006440077258578,8.0,2.9935599227414222,89.6140101104363
5.006405875575276,8.0,2.9935941244247237,89.61605781790229
5.006438455367837,8.0,2.993561544632163,89.61410721500502
5.006425042149204,8.0,2.9935749578507957,89.61491028271394
5.006416215969617,8.0,2.993583784030383,89.61543872009666
5.006410243142042,8.0,2.9935897568579577,89.61579632364887
5.006401032479775,8.0,2.9935989675202253,89.61634778338158
5.006404669911425,8.0,2.993595330088575,89.61613000328124
5.0063954412704,8.0,2.9936045587296,89.61668254046643
5.006457878699207,8.0,2.993542121300793,89.61294432002052
5.006425469420169,8.0,2.9935745305798314,89.61488470136257
5.006409335654531,8.0,2.9935906643454686,89.61585065656344
5.006356832687873,8.0,2.9936431673121273,89.61899413194585
5.0063801365767935,8.0,2.9936198634232065,89.61759886681978
5.006400911106223,8.0,2.9935990888937773,89.61635505025654
5.00637055974971,8.0,2.99362944025029,89.61817225533264
5.006409292136098,8.0,2.993590707863902,89.61585326209098
5.0063791600765875,8.0,2.9936208399234125,89.61765733223758
5.006413504063487,8.0,2.993586495936513,89.61560108653448
5.00643988766439,8.0,2.9935601123356097,89.61402146166787
5.006403099429604,8.0,2.993596900570396,89.61622403104683
5.006370817601387,8.0,2.993629182398613,89.61815681708589
5.0063946162767925,8.0,2.9936053837232075,89.61673193456572
5.006423357776356,8.0,2.993576642223644,89.61501112866988
5.006384627869257,8.0,2.9936153721307432,89.61732996257489
5.006439557272426,8.0,2.993560442727574,89.61404124263309
5.006414557861414,8.0,2.9935854421385857,89.6155379938407
5.006421278443097,8.0,2.9935787215569034,89.61513562158265
5.006427335191567,8.0,2.9935726648084326,89.6147729948826
5.006421185137671,8.0,2.993578814862329,89.61514120792546
5.006391620600456,8.0,2.993608379399544,89.61691129211162
5.006447969382016,8.0,2.993552030617984,89.61353760017055
5.00645244854154,8.0,2.9935475514584597,89.61326942842939
5.006400418394303,8.0,2.9935995816056966,89.61638454989802
5.006417904880619,8.0,2.993582095119381,89.61533760219342
5.006415283270259,8.0,2.9935847167297407,89.61549456237881
5.006397712293959,8.0,2.9936022877060413,89.61654656958844
5.006454540322626,8.0,2.9935454596773736,89.61314419155019
5.0064244638596085,8.0,2.9935755361403915,89.61494490578232
5.006383969290486,8.0,2.9936160307095143,89.61736939320988
5.006408117976917,8.0,2.9935918820230834,89.61592356114505
5.006392146849245,8.0,2.9936078531507553,89.61687978445875
5.00640095259128,8.0,2.99359904740872,89.61635256646397
5.006456697419288,8.0,2.9935433025807123,89.61301504425838
5.006398799996027,8.0,2.9936012000039733,89.61648144665229
5.006420429496322,8.0,2.9935795705036776,89.61518644936983
5.00643732069816,8.0,2.9935626793018404,89.61417514908813
5.006411107291742,8.0,2.9935888927082583,89.61574458546256
5.006443361084866,8.0,2.993556638915134,89.61381350392874
5.006451677718039,8.0,2.9935483222819608,89.61331557837141
5.006398273693509,8.0,2.9936017263064914,89.61651295745204
5.006398298094339,8.0,2.9936017019056607,89.61651149652468
5.006413953980807,8.0,2.9935860460191934,89.61557414920829
5.006424012332423,8.0,2.993575987667577,89.61497193939908
5.00639842606327,8.0,2.99360157393673,89.61650383476467
5.006430481415993,8.0,2.9935695185840068,89.61458462595282
5.006407457808731,8.0,2.9935925421912692,89.61596308663187
5.006443062959429,8.0,2.9935569370405712,89.61383135303727
5.006413456459417,8.0,2.993586543540583,89.61560393667254
5.00640194613784,8.0,2.9935980538621596,89.61629308087309
5.006374282382298,8.0,2.993625717617702,89.61794937182101
5.006401665123122,8.0,2.9935983348768778,89.61630990577616
5.006441134400278,8.0,2.993558865599722,89.61394681810694
5.006407934152046,8.0,2.9935920658479542,89.61593456707823
5.006411198360296,8.0,2.993588801639704,89.61573913302638
5.006377860444096,8.0,2.993622139555904,89.61773514439267
5.0063958085037745,8.0,2.9936041914962255,89.6166605534377
5.006417718590551,8.0,2.9935822814094486,89.61534875568599
5.006429237612791,8.0,2.9935707623872094,89.61465909419539
5.006412791319049,8.0,2.9935872086809514,89.6156437597821
5.006423677471873,8.0,2.993576322528127,89.61499198801025
5.006442627796443,8.0,2.993557372203557,89.61385740674265
5.0063825514732745,8.0,2.9936174485267255,89.61745428123662
5.006400314644211,8.0,2.9935996853557887,89.61639076162278
5.00641394268012,8.0,2.99358605731988,89.61557482579984
5.006408283186294,8.0,2.9935917168137056,89.6159136697563
5.006429249671031,8.0,2.993570750328969,89.61465837225145
5.006394131692774,8.0,2.9936058683072257,89.61676094763459
5.006398234517401,8.0,2.993601765482599,89.61651530300533
5.006389011151727,8.0,2.993610988848273,89.61706752553134
5.006394232553818,8.0,2.993605767446182,89.61675490887043
5.006421264761045,8.0,2.9935787352389553,89.61513644074863
5.006396393441174,8.0,2.9936036065588256,89.61662553202008
5.006430084344721,8.0,2.9935699156552786,89.61460839916352
5.006384241550159,8.0,2.993615758449841,89.61735309239216
5.006427622374961,8.0,2.993572377625039,89.6147558007963
5.006426194096631,8.0,2.9935738059033694,89.61484131390785
5.006411128888449,8.0,2.993588871111551,89.6157432924293
5.006377856244209,8.0,2.9936221437557906,89.61773539585015
5.006435569636096,8.0,2.9935644303639037,89.61427998739964
5.00641001124279,8.0,2.9935899887572104,89.61581020787395
5.006381908948586,8.0,2.993618091051414,89.61749275070312
5.006388483519063,8.0,2.9936115164809367,89.61709911607294
5.006399318219819,8.0,2.9936006817801806,89.61645041954762
5.00638250431304,8.0,2.9936174956869603,89.61745710483068
5.006399352365651,8.0,2.9936006476343486,89.61644837516792
5.006417202332022,8.0,2.993582797667978,89.61537966493637
5.006422485422855,8.0,2.9935775145771446,89.61506335781874
5.006397852560596,8.0,2.993602147439404,89.61653817153811
5.006428193603604,8.0,2.993571806396396,89.61472160051382
5.006414904735123,8.0,2.9935850952648773,89.61551722592024
5.006417336970403,8.0,2.9935826630295974,89.61537160391376
5.006424186287985,8.0,2.993575813712015,89.61496152441552
5.006402675785547,8.0,2.993597324214453,89.61624939543931
5.006374911076969,8.0,2.9936250889230314,89.61791173029428
5.006398140629034,8.0,2.9936018593709663,89.61652092429307
5.006428119247193,8.0,2.993571880752807,89.61472605233898
5.006375630337118,8.0,2.993624369662882,89.61786866639488
5.006379472560649,8.0,2.993620527439351,89.61763862306258
5.0064275083574685,8.0,2.9935724916425315,89.61476262718874
5.006429849525201,8.0,2.993570150474799,89.6146224581371
5.006395432317977,8.0,2.9936045676820227,89.6166830764667
5.0064062536043314,8.0,2.9935937463956686,89.61603518459253
5.006428041409529,8.0,2.993571958590471,89.6147307125919
5.006350567124058,8.0,2.9936494328759418,89.61936926958447
5.006416769488361,8.0,2.993583230511639,89.61540558000502
5.006357933107599,8.0,2.9936420668924013,89.6189282466781
5.006398880054307,8.0,2.9936011199456933,89.6164766534011
5.006418005241135,8.0,2.9935819947588653,89.61533159344468
5.006407705348937,8.0,2.993592294651063,89.61594826594217
5.006406945994225,8.0,2.9935930540057747,89.61599372991621
5.006406067827033,8.0,2.993593932172967,89.61604630742806
5.006407294061719,8.0,2.9935927059382808,89.61597289046877
5.006413398238168,8.0,2.993586601761832,89.61560742247953
5.006380911303697,8.0,2.9936190886963034,89.61755248206886
5.006379884689922,8.0,2.993620115310078,89.61761394789124
5.006424986811415,8.0,2.993575013188585,89.61491359587039
5.006379573115256,8.0,2.9936204268847444,89.617632602616
5.006411425886433,8.0,2.9935885741135673,89.615725510633
5.006432157985591,8.0,2.993567842014409,89.61448424742805
5.006380919205794,8.0,2.993619080794206,89.61755200895146
5.00640085341688,8.0,2.9935991465831204,89.61635850423187
5.006411468617546,8.0,2.9935885313824544,89.61572295224559
5.006401795200066,8.0,2.993598204799934,89.61630211781387
5.006455512367617,8.0,2.9935444876323833,89.61308599434228
5.006415118690383,8.0,2.9935848813096166,89.61550441605512
5.006386447911986,8.0,2.9936135520880143,89.61722099245019
5.0064348881499985,8.0,2.9935651118500015,89.61432078885512
5.006409364609479,8.0,2.993590635390521,89.61584892297823
5.00641030831435,8.0,2.99358969168565,89.61579242166586
5.006414641790351,8.0,2.993585358209649,89.61553296887193
5.006420658978442,8.0,2.993579341021558,89.61517270991067
5.006439344391218,8.0,2.993560655608782,89.6140539880888
5.006425008160481,8.0,2.9935749918395187,89.61491231766975
5.006396633000984,8.0,2.9936033669990163,89.61661118907847
5.006415153382522,8.0,2.9935848466174777,89.61550233897788
5.006389738246621,8.0,2.9936102617533793,89.61702399275136
5.006427021749201,8.0,2.993572978250799,89.61479176113359
5.006375155274655,8.0,2.9936248447253453,89.61789710956849
5.006410283168674,8.0,2.993589716831326,89.61579392718258
5.00641011763004,8.0,2.9935898823699603,89.61580383827793
5.00638453136186,8.0,2.99361546863814,89.61733574069551
5.006395960013079,8.0,2.993604039986921,89.61665148226014
5.006409848342514,8.0,2.993590151657486,89.61581996100689
5.006412286452422,8.0,2.993587713547578,89.61567398703016
5.006391123722467,8.0,2.9936088762775332,89.61694104127636
5.006391079805178,8.0,2.9936089201948217,89.61694367070007
5.006398549016932,8.0,2.9936014509830677,89.61649647327928
5.006386537257911,8.0,2.993613462742089,89.6172156431068
5.006405963585213,8.0,2.9935940364147866,89.61605254858175
5.006421755620767,8.0,2.9935782443792327,89.6151070522065
5.00642863473342,8.0,2.99357136526658,89.61469518944014
5.006428307529573,8.0,2.993571692470427,89.61471477960256
5.006457475279568,8.0,2.993542524720432,89.61296847309579
5.006390310576118,8.0,2.9936096894238817,89.6169897261255
5.0063855312051695,8.0,2.9936144687948305,89.61727587777756
5.006424867838023,8.0,2.9935751321619772,89.614920718986
5.006423548920645,8.0,2.993576451079355,89.61499968456867
5.0065541036856365,8.0,2.9934458963143635,89.60718334161302
5.006528632312661,8.0,2.993471367687339,89.60870829163906
5.006545086768275,8.0,2.9934549132317247,89.60772317551152
5.00653525363673,8.0,2.99346474636327,89.60831187719717
5.006558746109169,8.0,2.993441253890831,89.6069054049551
5.006581205869343,8.0,2.9934187941306574,89.60556077054639
5.006557026703576,8.0,2.993442973296424,89.60700834377735
5.006555647810593,8.0,2.9934443521894067,89.60709089654657
5.0065318109763615,8.0,2.9934681890236385,89.60851798696461
5.0065088869736725,8.0,2.9934911130263275,89.609890437676
5.006522028712159,8.0,2.9934779712878408,89.60910364585567
5.006511841495074,8.0,2.9934881585049258,89.60971355109211
5.006533280246386,8.0,2.993466719753614,89.6084300227246
5.006525115417817,8.0,2.9934748845821826,89.60891884624311
5.0065241380354175,8.0,2.9934758619645825,89.60897736164601
5.006564570386844,8.0,2.9934354296131556,89.60655671263297
5.006590127850934,8.0,2.9934098721490656,89.60502662679485
5.006556866361624,8.0,2.993443133638376,89.60701794326741
5.006515126732441,8.0,2.993484873267559,89.60951686481694
5.006525720238561,8.0,2.993474279761439,89.60888263593266
5.0065674800227065,8.0,2.9934325199772935,89.6063825165761
5.006567970000907,8.0,2.9934320299990933,89.60635318224493
5.006575063698389,8.0,2.9934249363016114,89.60592849272307
5.0065410685158325,8.0,2.9934589314841675,89.60796374482334
5.00658302801051,8.0,2.9934169719894896,89.60545168194724
5.006546725573149,8.0,2.9934532744268507,89.60762506176835
5.006539124530458,8.0,2.993460875469542,89.60808012966876
5.00652377288279,8.0,2.9934762271172097,89.60899922315885
5.006529751257094,8.0,2.9934702487429057,89.60864130108914
5.006559041410979,8.0,2.993440958589021,89.60688772558358
5.006539932253568,8.0,2.9934600677464323,89.60803177192476
5.006554097276732,8.0,2.993445902723268,89.60718372530721
5.006545411460811,8.0,2.9934545885391888,89.60770373646324
5.006541521786877,8.0,2.993458478213123,89.60793660786025
5.006559586197188,8.0,2.993440413802812,89.6068551098795
5.006552569080257,8.0,2.993447430919743,89.60727521680012
5.006539350806665,8.0,2.9934606491933353,89.60806658268984
5.006486026040039,8.0,2.9935139739599608,89.61125912293556
5.006569696023251,8.0,2.9934303039767487,89.60624984766329
5.006551512941951,8.0,2.993448487058049,89.60733844670122
5.006540593039303,8.0,2.993459406960697,89.60799221121486
5.006537895538498,8.0,2.9934621044615017,89.60815370847082
5.006559960792333,8.0,2.993440039207667,89.60683268331599
5.006531038420364,8.0,2.9934689615796364,89.60856423940668
5.006500321011938,8.0,2.993499678988062,89.6104032810163
5.006583169536993,8.0,2.9934168304630067,89.60544320899193
5.006575117151748,8.0,2.9934248828482524,89.60592529255074
5.006520802995284,8.0,2.9934791970047163,89.60917702900002
5.006543159488351,8.0,2.993456840511649,89.60783856005982
5.006533199285067,8.0,2.993466800714933,89.60843486982498
5.0065453708095236,8.0,2.9934546291904764,89.60770617021893
5.00655083364514,8.0,2.9934491663548597,89.60737911550605
5.006496185220385,8.0,2.993503814779615,89.61065089100107
5.006520091644497,8.0,2.9934799083555026,89.60921961728069
5.006571420616646,8.0,2.9934285793833544,89.60614659869047
5.006560650126362,8.0,2.993439349873638,89.60679141371908
5.006552300383288,8.0,2.993447699616712,89.60729130340584
5.006516386568203,8.0,2.9934836134317973,89.6094414388469
5.006504229156409,8.0,2.993495770843591,89.61016930058464
5.006546210528009,8.0,2.9934537894719906,89.6076558970422
5.006594797627432,8.0,2.9934052023725677,89.60474705591153
5.006568872578141,8.0,2.993431127421859,89.60629914618102
5.006536225672356,8.0,2.993463774327644,89.60825368211904
5.006516769722182,8.0,2.9934832302778176,89.60941849954517
5.006565520001864,8.0,2.993434479998136,89.60649986041712
5.006538563426707,8.0,2.993461436573293,89.60811372251443
5.00654373350324,8.0,2.99345626649676,89.60780419428721
5.006538153367043,8.0,2.9934618466329566,89.6081382724719
5.006571723135091,8.0,2.9934282768649094,89.60612848734421
5.006594201537386,8.0,2.9934057984626143,89.60478274269602
5.006506612442821,8.0,2.993493387557179,89.61002661348557
5.00651668607039,8.0,2.9934833139296098,89.60942350774998
5.006540828150799,8.0,2.993459171849201,89.60797813528106
5.006555461624218,8.0,2.9934445383757824,89.60710204331801
5.006574914653383,8.0,2.993425085346617,89.60593741582402
5.00656391008944,8.0,2.99343608991056,89.60659624379022
5.006560450227361,8.0,2.9934395497726394,89.60680338143021
5.006507895264173,8.0,2.993492104735827,89.6099498111573
5.006549120321821,8.0,2.9934508796781794,89.60748169046066
5.006569398278948,8.0,2.9934306017210517,89.60626767320058
5.006515879396276,8.0,2.993484120603724,89.60947180306651
5.006542586799052,8.0,2.9934574132009484,89.60787284647714
5.006524299604369,8.0,2.9934757003956314,89.60896768859116
5.006524210103293,8.0,2.9934757898967073,89.60897304697716
5.006561455081219,8.0,2.9934385449187806,89.60674322205467
5.0065448939056845,8.0,2.9934551060943155,89.6077347220213
5.006544764199708,8.0,2.993455235800292,89.60774248740182
5.0065634900528275,8.0,2.9934365099471725,89.6066213908471
5.006583790247083,8.0,2.993416209752917,89.6054060481152
5.00656166612581,8.0,2.99343833387419,89.60673058707486
5.006532741872298,8.0,2.993467258127702,89.60846225482582
5.00657620316262,8.0,2.99342379683738,89.60586027472316
5.006545885375781,8.0,2.9934541146242193,89.60767536360669
5.006562810412185,8.0,2.993437189587815,89.60666208007396
5.006522622819021,8.0,2.9934773771809793,89.60906807694316
5.006532453983179,8.0,2.993467546016821,89.60847949055967
5.006527374399221,8.0,2.993472625600779,89.60878360221221
5.006565581952592,8.0,2.993434418047408,89.60649615150824
5.006557931007328,8.0,2.993442068992672,89.60695420415128
5.006564273236066,8.0,2.993435726763934,89.60657450266723
5.006551008496215,8.0,2.9934489915037847,89.60736864735026
5.00654405903572,8.0,2.99345594096428,89.60778470494341
5.006502617899955,8.0,2.9934973821000446,89.61026576639821
5.006557070531176,8.0,2.9934429294688236,89.60700571986892
5.006559367429519,8.0,2.993440632570481,89.60686820723961
5.006527355888187,8.0,2.9934726441118134,89.60878471045771
5.006583569177408,8.0,2.9934164308225917,89.60541928318663
5.006528561047388,8.0,2.9934714389526116,89.60871255825019
5.006522805682143,8.0,2.9934771943178573,89.60905712901112
5.006541567932035,8.0,2.993458432067965,89.60793384518799
5.006515591019814,8.0,2.993484408980186,89.60948906807455
5.006499688445351,8.0,2.993500311554649,89.6104411527778
5.006539861658853,8.0,2.993460138341147,89.608035998374
5.006553006194859,8.0,2.993446993805141,89.60724904721035
5.00656247077831,8.0,2.9934375292216897,89.60668241352855
5.006530044705093,8.0,2.9934699552949073,89.60862373253295
5.006539899066972,8.0,2.993460100933028,89.60803375877974
5.006560664088362,8.0,2.9934393359116376,89.60679057783106
5.006524016336719,8.0,2.9934759836632807,89.60898464768846
5.006547442959531,8.0,2.9934525570404693,89.60758211252124
5.006532049392208,8.0,2.9934679506077924,89.60850371316016
5.006515496073811,8.0,2.9934845039261893,89.60949475246224
5.006531950583899,8.0,2.9934680494161006,89.60850962875034
5.006525101326692,8.0,2.993474898673308,89.60891968987173
5.006484802572191,8.0,2.9935151974278087,89.61133237231252
5.006506626081094,8.0,2.9934933739189056,89.61002579696392
5.0065290752979745,8.0,2.9934709247020255,89.608681770364
5.00654768379011,8.0,2.99345231620989,89.60756769422355
5.006523448928096,8.0,2.993476551071904,89.60901861817341
5.00650230875986,8.0,2.9934976912401403,89.6102842746005
5.006531595120746,8.0,2.9934684048792537,89.60853091010344
5.00657909577979,8.0,2.9934209042202102,89.60568709822542
5.0065221057016895,8.0,2.9934778942983105,89.60909903652647
5.00651314938523,8.0,2.9934868506147696,89.60963524803532
5.006527176789041,8.0,2.9934728232109586,89.60879543302586
5.00651480024526,8.0,2.9934851997547396,89.60953641150674
5.006502394749073,8.0,2.9934976052509272,89.61027912643036
5.006540853169633,8.0,2.993459146830367,89.6079766374239
5.0065215804571475,8.0,2.9934784195428525,89.60913048268775
5.006546657751008,8.0,2.9934533422489924,89.60762912221664
5.006565776589029,8.0,2.993434223410971,89.60648449888045
5.006535755239256,8.0,2.9934642447607436,89.6082818466101
5.006509527000079,8.0,2.9934904729999214,89.60985211941293
5.006540764631188,8.0,2.993459235368812,89.60798193814833
5.006528610691395,8.0,2.9934713893086053,89.60870958609192
5.006562789347242,8.0,2.9934372106527576,89.60666334120562
5.00653481756254,8.0,2.9934651824374603,89.60833798465337
5.006545640847807,8.0,2.993454359152193,89.60769000327267
5.006519949314216,8.0,2.9934800506857844,89.60922813853766
5.006555792712172,8.0,2.993444207287828,89.60708222145053
5.006500754249652,8.0,2.993499245750348,89.61037734307902
5.006545960740895,8.0,2.993454039259105,89.60767085156652
5.006543468647341,8.0,2.993456531352659,89.60782005097893
5.006531175519881,8.0,2.993468824480119,89.60855603134384
5.006524321035459,8.0,2.9934756789645407,89.60896640552217
5.00653599973813,8.0,2.99346400026187,89.60826720863797
5.006546351314801,8.0,2.9934536486851986,89.60764746826729
5.00653506743913,8.0,2.9934649325608698,89.60832302471653
5.006541220761382,8.0,2.993458779238618,89.60795463000758
5.006542876709604,8.0,2.993457123290396,89.60785548978012
5.006533345300561,8.0,2.9934666546994393,89.60842612797452
5.006526393278718,8.0,2.993473606721282,89.6088423413692
5.006551159936176,8.0,2.9934488400638237,89.60735958079452
5.006566003262681,8.0,2.993433996737319,89.6064709282276
5.006488469890869,8.0,2.9935115301091306,89.61111280896309
5.006528318558855,8.0,2.993471681441145,89.60872707590075
5.006509775815378,8.0,2.9934902241846224,89.60983722288901
5.0065122024709545,8.0,2.9934877975290455,89.60969193955296
5.006520962804932,8.0,2.993479037195068,89.60916746126313
5.006548079634843,8.0,2.993451920365157,89.60754399537845
5.0065308851191945,8.0,2.9934691148808055,89.60857341745273
5.0065352735332596,8.0,2.9934647264667404,89.60831068600598
5.006551028893361,8.0,2.9934489711066394,89.60736742619399
5.006513019748379,8.0,2.993486980251621,89.60964300935969
5.006525511045219,8.0,2.9934744889547806,89.60889516023086
5.006527264136589,8.0,2.993472735863411,89.60879020357574
5.006585168078184,8.0,2.9934148319218163,89.60532355969517
5.006535626924575,8.0,2.993464373075425,89.60828952871849
5.006535867503543,8.0,2.993464132496457,89.60827512542764
5.006544509611119,8.0,2.9934554903888806,89.60775772939334
5.0065286538377505,8.0,2.9934713461622495,89.6087070029443
5.006534409720952,8.0,2.9934655902790483,89.6083624018469
5.006563788862263,8.0,2.9934362111377366,89.60660350150648
5.00654123732926,8.0,2.9934587626707403,89.6079536381024
5.006544050031169,8.0,2.9934559499688307,89.60778524403794
5.006505649696804,8.0,2.9934943503031963,89.61008425297156
5.006528462530389,8.0,2.9934715374696106,89.60871845640673
5.006535971411482,8.0,2.9934640285885177,89.60826890453397
5.006541536776406,8.0,2.993458463223594,89.60793571044961
5.006553491969379,8.0,2.9934465080306207,89.60721996440716
5.006547007223931,8.0,2.993452992776069,89.60760819960004
5.006564762886101,8.0,2.993435237113899,89.60654518795145
5.006539766841222,8.0,2.9934602331587783,89.60804167503008
5.00650958095579,8.0,2.9934904190442104,89.60984888909482
5.0065968525365,8.0,2.9934031474635,89.60462403244388
5.006546562860494,8.0,2.9934534371395056,89.6076348032232
5.006561122114167,8.0,2.9934388778858327,89.60676315638393
5.006550033711968,8.0,2.993449966288032,89.60742700669819
5.006543875179553,8.0,2.9934561248204474,89.6077957122505
5.0065548579245815,8.0,2.9934451420754185,89.60713818614923
5.006546172047826,8.0,2.993453827952174,89.60765820081524
5.006538816858708,8.0,2.9934611831412923,89.60809854973665
5.006554616521007,8.0,2.993445383478993,89.60715263871694
5.006552602351293,8.0,2.9934473976487066,89.60727322489814
5.006529342942795,8.0,2.9934706570572054,89.60866574662496
5.006528488256979,8.0,2.993471511743021,89.60871691617047
5.006533978044568,8.0,2.993466021955432,89.60838824601677
5.006576126771149,8.0,2.993423873228851,89.60586484816416
5.006509496714773,8.0,2.9934905032852273,89.60985393258842
5.006561563595134,8.0,2.9934384364048663,89.6067367254601
5.006528789429784,8.0,2.993471210570216,89.60869888512714
5.0065142874819895,8.0,2.9934857125180105,89.60956711049461
5.006554332044892,8.0,2.9934456679551076,89.607169669992
5.0065604210825905,8.0,2.9934395789174095,89.60680512629239
5.006546976487896,8.0,2.993453023512104,89.60761003973757
5.006525600617781,8.0,2.993474399382219,89.60888979756736
5.006528640867976,8.0,2.993471359132024,89.60870777943727
5.006566238521873,8.0,2.9934337614781272,89.6064568435709
5.00654352754114,8.0,2.9934564724588597,89.6078165250584
5.0065594875215735,8.0,2.9934405124784265,89.60686101747103
5.00659357084271,8.0,2.9934064291572904,89.604820501202
5.006524310188342,8.0,2.9934756898116577,89.6089670549338
5.006562418756743,8.0,2.993437581243257,89.60668552799481
5.0065530704297725,8.0,2.9934469295702275,89.60724520153423
5.006538481391568,8.0,2.9934615186084317,89.60811863389497
5.006583672197158,8.0,2.9934163278028416,89.60541311556649
5.0065274742493395,8.0,2.9934725257506605,89.60877762424039
